countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,SpeciesTotal
840,69,OREGON,127,SAMS VALLEY,42.5330796,-122.7954061,2010,2920,1
840,69,OREGON,127,SAMS VALLEY,42.5330796,-122.7954061,2010,2940,3
840,69,OREGON,136,SUMMIT PR,44.3417036,-120.5617158,2010,2940,2
840,69,OREGON,147,WIZARD FALLS,44.4919169,-121.7938709,2010,2920,1
840,69,OREGON,159,EMIGRANT LAKE 2,42.1116865,-122.5366725,2010,2920,2
840,69,OREGON,159,EMIGRANT LAKE 2,42.1116865,-122.5366725,2010,2940,9
840,69,OREGON,160,Bly  2,42.38999,-121.01745,2010,2940,1
840,69,OREGON,203,BADGER CREEK,45.2220066,-121.3798835,2010,2920,1
840,69,OREGON,203,BADGER CREEK,45.2220066,-121.3798835,2010,2940,1
840,69,OREGON,204,MIKKALO,45.4001548,-120.0255662,2010,2882,4
840,69,OREGON,204,MIKKALO,45.4001548,-120.0255662,2010,2940,8
840,69,OREGON,211,MADRAS,44.6282948,-121.0586193,2010,2940,9
840,69,OREGON,213,BARNHOUSE,44.5221367,-119.9279329,2010,2970,1
840,69,OREGON,217,COQUILLE,43.2152987,-124.0771559,2010,2940,12
840,69,OREGON,225,MYRTLE GROVE,34.1327657,-77.8775469,2010,2920,1
840,69,OREGON,225,MYRTLE GROVE,34.1327657,-77.8775469,2010,2971,1
840,69,OREGON,226,RUCH,42.2219917,-123.0636979,2010,2920,2
840,69,OREGON,227,WHISKEY SPG.,42.4934857,-122.4215469,2010,2920,1
840,69,OREGON,227,WHISKEY SPG.,42.4934857,-122.4215469,2010,2971,1
840,69,OREGON,230,WARNER VALLY,42.6188696,-119.6736929,2010,2882,70
840,69,OREGON,230,WARNER VALLY,42.6188696,-119.6736929,2010,2940,31
840,69,OREGON,233,MCMINNVILLE,45.0082537,-123.4029079,2010,2940,9
840,69,OREGON,237,SALEM,43.2100377,-73.3079649,2010,2940,1
840,69,OREGON,238,SISTERS,44.3919161,-121.5215586,2010,2940,3
840,69,OREGON,240,MONUMENT,44.8230607,-119.4272309,2010,2940,12
840,69,OREGON,244,CINDERELLA,43.239379,-122.672937,2010,2920,1
840,69,OREGON,244,CINDERELLA,43.239379,-122.672937,2010,2971,6
840,69,OREGON,245,PAUNINA,43.2756335,-121.7738733,2010,2920,9
840,69,OREGON,250,SELMA,42.2791706,-123.6060868,2010,2920,7
840,69,OREGON,251,PROSPECT,45.23886,-75.92689,2010,2920,5
840,69,OREGON,253,LAKEVIEW,34.3086241,-85.9323092,2010,2940,3
840,69,OREGON,253,LAKEVIEW,34.3086241,-85.9323092,2010,2971,1
840,69,OREGON,256,THREE FORKS,42.5261832,-117.1751241,2010,2882,4
840,69,OREGON,256,THREE FORKS,42.5261832,-117.1751241,2010,2940,3
840,69,OREGON,339,Twickenham,44.669185,-120.12219,2010,2882,1
840,69,OREGON,339,Twickenham,44.669185,-120.12219,2010,2940,6
840,69,OREGON,902,RILEY PEAK,44.9614977,-123.6964573,2010,2920,1
840,69,OREGON,903,SANTIAM,44.6045407,-122.4550929,2010,2971,2
840,72,PENNSYLVANIA,58,PATTON,40.6677047,-78.5766909,2010,2890,1
840,72,PENNSYLVANIA,198,CHATHAM,32.2555287,-92.3123249,2010,2890,1
840,72,PENNSYLVANIA,275,LEOLA,40.2005127,-76.1717449,2010,2890,1
840,72,PENNSYLVANIA,903,WILD CREEK,40.829387,-75.5231529,2010,2890,1
124,76,Quebec,82,FORESTVILLE,48.8409,-69.36874,2010,2980,2
124,76,Quebec,537,LAC MALIN,47.34389,-71.04081,2010,2980,1
124,79,Saskatchewan,106,WOOD RIVER,49.96035,-106.55085,2010,2881,1
124,79,Saskatchewan,108,EASTEND,49.55277,-108.30864,2010,2881,1
124,79,Saskatchewan,116,DENDRON,50.01867,-107.00595,2010,2881,12
124,79,Saskatchewan,118,BURSTALL,50.80496,-109.95185,2010,2881,3
124,79,Saskatchewan,424,Shooter Hill,50.68855,-106.55868,2010,2881,1
840,80,SOUTH CAROLINA,2,JAMESTOWN,38.6981367,-89.5364836,2010,2890,3
840,80,SOUTH CAROLINA,3,HARDEEVILLE,32.2511024,-81.0334581,2010,2890,1
840,80,SOUTH CAROLINA,4,ROME,44.324762,-69.8609276,2010,2890,15
840,80,SOUTH CAROLINA,5,HOLLY HILL,33.3222497,-80.4614109,2010,2890,14
840,80,SOUTH CAROLINA,6,COWARD,34.0240154,-79.7849141,2010,2890,4
840,80,SOUTH CAROLINA,8,NEW HOLLAND,33.6937497,-81.4906299,2010,2890,18
840,80,SOUTH CAROLINA,9,WAGENER,33.7228886,-81.3572843,2010,2890,6
840,80,SOUTH CAROLINA,10,DILLON,34.5006527,-79.4239119,2010,2890,18
840,80,SOUTH CAROLINA,11,BISHOPVILLE,34.1944419,-80.2141711,2010,2890,4
840,80,SOUTH CAROLINA,21,PLUM BRANCH,33.8064239,-82.2729506,2010,2890,3
840,80,SOUTH CAROLINA,23,New Ellenton,33.54348,-81.67438,2010,2890,11
840,80,SOUTH CAROLINA,25,Campobello,35.055104,-82.15584,2010,2890,6
840,80,SOUTH CAROLINA,26,Whitmire,34.388972,-81.735572,2010,2890,2
840,80,SOUTH CAROLINA,27,Green Sea,34.194067,-79.073733,2010,2890,21
840,80,SOUTH CAROLINA,28,Kingstree,33.697569,-79.635523,2010,2890,16
840,80,SOUTH CAROLINA,51,GREENWOOD,44.3180457,-70.6509909,2010,2890,3
840,80,SOUTH CAROLINA,53,MOUNT PISGAH,34.5830237,-80.4444509,2010,2890,1
840,80,SOUTH CAROLINA,54,BENNETTSVILLE,34.7417067,-79.8130029,2010,2890,4
840,80,SOUTH CAROLINA,55,OLAR,33.1451427,-81.0479519,2010,2890,3
840,80,SOUTH CAROLINA,57,CARVERS BAY,33.6193783,-79.327825,2010,2890,13
840,80,SOUTH CAROLINA,58,NIXVILLE,32.7502126,-81.0471784,2010,2890,7
840,80,SOUTH CAROLINA,112,CAUTHENS XRD,34.6203357,-80.7700429,2010,2890,5
840,80,SOUTH CAROLINA,114,PROSPERITY,34.0867789,-81.4778659,2010,2890,1
840,80,SOUTH CAROLINA,116,ANDERSON,40.1346467,-85.3574289,2010,2890,4
840,80,SOUTH CAROLINA,117,OWINGS 2,34.7522612,-82.1092506,2010,2890,1
840,80,SOUTH CAROLINA,119,CHESNEE,35.0971457,-81.9817129,2010,2890,8
840,80,SOUTH CAROLINA,900,SANDHILLS,34.5478477,-80.1728969,2010,2890,11
840,81,SOUTH DAKOTA,7,WINNER,43.3137817,-99.8703379,2010,2890,3
840,81,SOUTH DAKOTA,34,GORMAN,44.9702507,-100.1241026,2010,2881,2
840,82,TENNESSEE,1,TIPTONVILLE,36.4175101,-89.4379279,2010,2890,5
840,82,TENNESSEE,2,PAWPAW,36.3065622,-89.3646928,2010,2890,13
840,82,TENNESSEE,3,MOSCOW,35.0517759,-89.3754293,2010,2890,1
840,82,TENNESSEE,4,BROWNSVILLE,35.5377957,-89.3824309,2010,2890,8
840,82,TENNESSEE,6,WHITEVILLE,35.3612207,-89.0787139,2010,2890,4
840,82,TENNESSEE,8,MANSFIELD,42.0067334,-71.118451,2010,2890,19
840,82,TENNESSEE,9,SWEETLIPS,35.4115013,-88.5485594,2010,2890,5
840,82,TENNESSEE,10,SILERTON,35.3431047,-88.8148959,2010,2890,2
840,82,TENNESSEE,11,TRENTON,40.0903817,-93.5563439,2010,2890,8
840,82,TENNESSEE,12,HUMBOLDT,39.6153298,-88.3865649,2010,2890,8
840,82,TENNESSEE,15,COLLINWOOD,35.1607149,-87.6852374,2010,2890,5
840,82,TENNESSEE,16,WRIGLEY,63.37122,-123.56614,2010,2890,4
840,82,TENNESSEE,17,CAMPBELLSVILLE,35.3492078,-87.1440788,2010,2890,5
840,82,TENNESSEE,18,LEWIS FOREST,35.4941757,-87.6791989,2010,2890,3
840,82,TENNESSEE,19,BELOTES BEND,36.3259217,-86.3315439,2010,2890,8
840,82,TENNESSEE,20,WHITE HOUSE,36.5086597,-86.6658089,2010,2890,7
840,82,TENNESSEE,21,PETERSBURG,56.8076137,-132.9127349,2010,2890,2
840,82,TENNESSEE,22,PEYTONSVILLE,35.8589627,-86.8259959,2010,2890,5
840,82,TENNESSEE,25,SILVER PT,36.0984567,-85.7051469,2010,2890,3
840,82,TENNESSEE,26,UNION HILL,36.5041157,-85.6700349,2010,2890,6
840,82,TENNESSEE,27,GLEN,45.3790727,-112.6419759,2010,2890,11
840,82,TENNESSEE,40,MT OLIVE,33.6822947,-86.8721632,2010,2890,2
840,82,TENNESSEE,41,ALLENS BRDGE,36.0465477,-82.9128272,2010,2890,5
840,82,TENNESSEE,114,INDIAN MOUND 2,36.5507429,-87.7500558,2010,2890,1
840,83,TEXAS,1,LAG ATASCOSA,26.1912547,-97.3519969,2010,2890,13
840,83,TEXAS,2,RACHAL,26.8901748,-98.135998,2010,2890,58
840,83,TEXAS,3,AGUA NUEVA,26.9019917,-98.6026759,2010,2890,95
840,83,TEXAS,5,KINGSVILLE,38.6698532,-94.1050404,2010,2890,3
840,83,TEXAS,8,MIRANDO CITY,27.3221067,-98.9698489,2010,2890,23
840,83,TEXAS,9,ENCINAL,27.9766671,-99.2664374,2010,2890,15
840,83,TEXAS,9,ENCINAL,27.9766671,-99.2664374,2010,2930,4
840,83,TEXAS,11,HINKLES FER,28.9083337,-95.6139832,2010,2890,6
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,2890,10
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,2890,13
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,2890,14
840,83,TEXAS,15,HOBSON,28.9215455,-97.9666688,2010,2890,23
840,83,TEXAS,16,GEORGE WEST,28.2807187,-98.3175579,2010,2890,20
840,83,TEXAS,17,CAMPBELLTON,28.6737143,-98.38854,2010,2890,29
840,83,TEXAS,18,CATARINA,28.1788677,-99.7785729,2010,2890,49
840,83,TEXAS,18,CATARINA,28.1788677,-99.7785729,2010,2930,2
840,83,TEXAS,19,LA PRYOR,28.9477668,-99.8539016,2010,2890,3
840,83,TEXAS,19,LA PRYOR,28.9477668,-99.8539016,2010,2930,6
840,83,TEXAS,20,WINNIE,29.6706502,-94.3415601,2010,2890,2
840,83,TEXAS,21,STOWELL,29.7343527,-94.4007057,2010,2890,29
840,83,TEXAS,22,DANBURY,41.3362789,-73.5313225,2010,2890,6
840,83,TEXAS,23,KATY,29.7863554,-95.831598,2010,2890,13
840,83,TEXAS,24,ARENOSA CRK,29.0185167,-96.9354075,2010,2890,27
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2010,2890,65
840,83,TEXAS,26,MULDOON,29.7858555,-97.0259942,2010,2890,1
840,83,TEXAS,27,LOCKHART,47.4408422,-96.5804582,2010,2890,1
840,83,TEXAS,28,BOERNE,29.8739777,-98.6494589,2010,2890,4
840,83,TEXAS,30,HONDO,29.3597192,-99.1420313,2010,2890,10
840,83,TEXAS,32,TOWN BLUFF,30.7962929,-94.0899029,2010,2890,2
840,83,TEXAS,32,TOWN BLUFF,30.7962929,-94.0899029,2010,2890,3
840,83,TEXAS,32,TOWN BLUFF,30.7962929,-94.0899029,2010,2890,2
840,83,TEXAS,41,VALLEY SPGS,30.9594551,-98.7351553,2010,2890,13
840,83,TEXAS,42,HARPER,30.3551169,-99.1490406,2010,2890,3
840,83,TEXAS,43,SAN SABA,30.9858627,-99.4476549,2010,2890,5
840,83,TEXAS,51,PIDCOKE,31.1829158,-97.9068817,2010,2890,2
840,83,TEXAS,52,KEMPNER,31.1320902,-98.0448208,2010,2890,6
840,83,TEXAS,53,ADAMSVILLE,40.0700447,-81.8823399,2010,2890,5
840,83,TEXAS,54,PEAR VALLEY,31.2869724,-99.5652708,2010,2890,22
840,83,TEXAS,55,WINCHELL,31.5020577,-99.1642919,2010,2890,5
840,83,TEXAS,57,CROSSROADS,32.4388568,-94.1555047,2010,2890,1
840,83,TEXAS,64,SELDEN,32.1649434,-98.0495578,2010,2890,7
840,83,TEXAS,65,GRAFORD,32.9898499,-98.389974,2010,2890,2
840,83,TEXAS,67,ALBANY,32.8297577,-99.1330879,2010,2890,39
840,83,TEXAS,68,LYDIA,33.3601066,-94.7471681,2010,2890,2
840,83,TEXAS,71,DIKE,33.2195339,-95.4858724,2010,2890,3
840,83,TEXAS,74,RHOME,33.0581596,-97.460791,2010,2890,1
840,83,TEXAS,76,OLNEY,38.70688,-88.1676148,2010,2890,24
840,83,TEXAS,78,GRAYBACK,33.9054886,-99.1899265,2010,2890,24
840,83,TEXAS,81,COMSTOCK,29.9214837,-101.2407759,2010,2890,8
840,83,TEXAS,81,COMSTOCK,29.9214837,-101.2407759,2010,2930,16
840,83,TEXAS,82,HOT SPRINGS,29.1904253,-103.0065204,2010,2930,13
840,83,TEXAS,83,BLACK GAP,29.4492397,-102.8239829,2010,2930,2
840,83,TEXAS,85,MERTZON,31.1844187,-100.9172129,2010,2890,9
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,2890,2
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,2930,17
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,2890,3
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,2930,3
840,83,TEXAS,88,ALTUDA,30.2861238,-103.4483656,2010,2930,4
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,2890,13
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2010,2890,18
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2010,2930,2
840,83,TEXAS,95,CLARENDON,34.9337877,-100.8301009,2010,2890,46
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,2890,6
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,2890,26
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,2890,1
840,83,TEXAS,104,BOOKER,36.4631119,-100.4408384,2010,2890,4
840,83,TEXAS,104,BOOKER,36.4631119,-100.4408384,2010,2930,2
840,83,TEXAS,105,MIAMI,35.7036488,-100.9324384,2010,2890,4
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2010,2890,4
840,83,TEXAS,107,HACKBERRY,30.0082047,-93.3426979,2010,2890,25
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2010,2890,18
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2010,2930,11
840,83,TEXAS,113,ELDORADO,30.7062893,-100.8487982,2010,2890,15
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,2890,56
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,2930,6
840,83,TEXAS,139,WALBURG,30.6915827,-97.5857079,2010,2890,3
840,83,TEXAS,140,DRIPPING SPG,30.2495701,-98.0582098,2010,2890,7
840,83,TEXAS,179,HASKELL,33.3645608,-99.6563415,2010,2890,15
840,83,TEXAS,189,BEAR MTN,30.93882,-104.15497,2010,2930,5
840,83,TEXAS,189,BEAR MTN,30.93882,-104.15497,2010,2960,1
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,2890,64
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,2930,14
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,2890,5
840,83,TEXAS,273,BLUE RIDGE,33.3677874,-96.0651288,2010,2890,1
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,2890,3
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,2890,69
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,2890,28
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,2890,25
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,2890,28
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,2890,29
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,2890,30
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,2890,19
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,2890,1
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,2890,4
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,2890,1
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,2890,29
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,2890,34
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,2930,1
840,83,TEXAS,310,PEDRO CREEK,28.4334876,-100.30929,2010,2890,7
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2010,2890,1
840,83,TEXAS,312,MOON LAKE,53.48311,-114.78773,2010,2890,11
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,2890,39
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2010,2890,2
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,2890,25
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,2890,16
840,83,TEXAS,319,CASTOLON,29.1679858,-103.6103013,2010,2930,6
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,2930,3
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,2950,12
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,2890,4
840,83,TEXAS,326,ALLEN CREEK,30.3038597,-99.7103499,2010,2890,6
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,2890,1
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,2930,10
840,83,TEXAS,330,COYANDA DRAW,30.6112157,-103.3672874,2010,2930,23
840,83,TEXAS,331,TOYAHVALE,30.8111277,-103.9442869,2010,2930,7
840,83,TEXAS,334,POWELL PARK,31.1248877,-94.0901569,2010,2890,1
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2010,2890,1
840,83,TEXAS,340,WALL,31.3901587,-100.2958909,2010,2890,4
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2010,2890,5
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2010,2930,22
840,83,TEXAS,343,MENTONE,34.5810567,-85.565583,2010,2930,19
840,83,TEXAS,344,SALT FLAT,31.7554957,-104.9764329,2010,2930,3
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,2930,11
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,2950,26
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,2930,1
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,2950,7
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2010,2890,5
840,83,TEXAS,352,WHIT MTN.,32.6265908,-98.3699292,2010,2890,2
840,83,TEXAS,354,SILVER,32.0702794,-100.6472268,2010,2890,15
840,83,TEXAS,354,SILVER,32.0702794,-100.6472268,2010,2930,1
840,83,TEXAS,355,TENMILE,32.5696495,-101.9072519,2010,2890,6
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,2890,7
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,2930,21
840,83,TEXAS,360,DECATUR,40.8100197,-84.9562309,2010,2890,1
840,83,TEXAS,361,MEGARGEL,33.3828607,-98.7516259,2010,2890,18
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2010,2890,19
840,83,TEXAS,363,GIRARD,33.3563297,-100.6989509,2010,2890,19
840,83,TEXAS,364,DOUGHERTY,33.9192767,-101.0640709,2010,2890,15
840,83,TEXAS,365,PLAINS,33.3441307,-102.9569019,2010,2890,17
840,83,TEXAS,367,WILLIAMS,35.0556327,-112.2188339,2010,2890,43
840,83,TEXAS,368,LAKEVIEW,34.3086241,-85.9323092,2010,2890,68
840,83,TEXAS,368,LAKEVIEW,34.3086241,-85.9323092,2010,2930,1
840,83,TEXAS,371,PANHANDLE,35.3720817,-100.9735949,2010,2890,8
840,83,TEXAS,372,SKELLYTOWN,35.7361327,-101.1865919,2010,2890,39
840,83,TEXAS,374,TWICHELL,36.4347007,-100.7308439,2010,2890,3
840,83,TEXAS,375,GRUVER,36.2689387,-101.3528969,2010,2890,1
840,83,TEXAS,378,SAN PEDRO,26.9305414,-97.65234,2010,2890,94
840,83,TEXAS,390,MARATHON,48.76324,-86.52915,2010,2930,10
840,83,TEXAS,391,MARFA,30.0746005,-104.4532389,2010,2930,8
840,83,TEXAS,391,MARFA,30.0746005,-104.4532389,2010,2960,1
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2010,2890,20
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,2890,68
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,2930,20
840,83,TEXAS,418,PUMPVILLE,29.9439794,-101.7373875,2010,2890,11
840,83,TEXAS,418,PUMPVILLE,29.9439794,-101.7373875,2010,2930,13
840,83,TEXAS,432,QUITMAN CANYON 2,31.0025107,-105.55087,2010,2950,89
840,83,TEXAS,438,COMANCHE,31.6159727,-98.6520979,2010,2890,3
840,83,TEXAS,439,SHIELDS 2,31.5930797,-99.4248794,2010,2890,19
840,83,TEXAS,510,KERMIT 2,31.696603,-103.18383,2010,2930,32
840,83,TEXAS,900,CHISOS BASIN,29.2682987,-103.3030169,2010,2930,9
840,83,TEXAS,901,L. ATASCOSA NWR,26.2449087,-97.3490589,2010,2890,8
840,83,TEXAS,902,GOLIAD PRAIRIE,28.5204581,-97.0481342,2010,2890,64
840,83,TEXAS,903,McFaddin,28.5408937,-96.9822745,2010,2890,27
840,83,TEXAS,904,BIG SANDY BITH,30.681046,-94.700216,2010,2890,1
840,85,UTAH,2,PROMONTORY,41.2587657,-112.4954989,2010,2882,1
840,85,UTAH,10,OAK CITY,39.3549717,-112.2278059,2010,2940,6
840,85,UTAH,11,GOSHEN,38.4108577,-85.5587469,2010,2882,2
840,85,UTAH,15,BEAVER,36.8049077,-100.6138549,2010,2940,1
840,85,UTAH,105,FAIRFIELD,40.0721647,-112.0953299,2010,2940,2
840,85,UTAH,153,RANDOLPH,42.0548007,-78.9408579,2010,2882,1
840,85,UTAH,161,FAYETTE,31.7099007,-91.0571174,2010,2882,5
840,85,UTAH,169,SHIVWITZ,37.0690767,-113.7700499,2010,2882,1
840,85,UTAH,169,SHIVWITZ,37.0690767,-113.7700499,2010,2940,2
840,85,UTAH,169,SHIVWITZ,37.0690767,-113.7700499,2010,2950,47
840,85,UTAH,251,PEPLIN MOUNTAIN,41.6548957,-113.1803129,2010,2882,3
840,85,UTAH,301,GOOSE CREEK MTN.,41.8445587,-113.7944189,2010,2882,1
840,85,UTAH,307,HANNA,40.4606587,-110.8925939,2010,2940,1
840,85,UTAH,904,E. BEAR LAKE,41.8244667,-111.2935569,2010,2882,2
840,87,VERMONT,14,MIDDLESEX,44.3174883,-72.6267127,2010,2890,1
840,88,VIRGINIA,10,PORT ROYAL,38.1740529,-77.2184791,2010,2890,3
840,88,VIRGINIA,12,DAVID,38.6248921,-77.5897828,2010,2890,1
840,88,VIRGINIA,22,CARTERS BRDG,37.9095168,-78.5422838,2010,2890,1
840,88,VIRGINIA,23,SHIPMAN,37.7014449,-78.7872126,2010,2890,1
840,88,VIRGINIA,24,CONCORD,39.799577,-90.4109104,2010,2890,5
840,88,VIRGINIA,25,MANNBORO,37.2478937,-77.8286969,2010,2890,9
840,88,VIRGINIA,28,CHURCH ROAD,37.2171627,-77.6223439,2010,2890,5
840,88,VIRGINIA,30,SHARPS,37.8800004,-76.6789481,2010,2890,9
840,88,VIRGINIA,31,SURRY,37.0842847,-76.9863819,2010,2890,3
840,88,VIRGINIA,32,QUINBY,37.5482647,-75.7320849,2010,2890,2
840,88,VIRGINIA,40,RINGGOLD,41.7218051,-100.7705095,2010,2890,9
840,88,VIRGINIA,41,WYLLIESBURG,36.8559727,-78.5908119,2010,2890,7
840,88,VIRGINIA,42,BRODNAX,36.6079187,-78.0088473,2010,2890,13
840,88,VIRGINIA,43,NEWSOMS,36.6057147,-77.1454409,2010,2890,10
840,88,VIRGINIA,44,BRANCHVILLE,36.5960851,-77.2865338,2010,2890,23
840,88,VIRGINIA,46,CORNLAND,36.6161927,-76.2779479,2010,2890,21
840,88,VIRGINIA,49,MORAN,37.2315367,-78.2602839,2010,2890,15
840,88,VIRGINIA,50,FINCHLEY,36.6143533,-78.4553951,2010,2890,6
840,88,VIRGINIA,51,GLADYS,37.0463681,-79.076783,2010,2890,10
840,88,VIRGINIA,127,NEWVILLE,37.1015582,-77.1604648,2010,2890,17
840,88,VIRGINIA,910,GLOUCESTER,37.4990712,-76.4739316,2010,2890,1
840,88,VIRGINIA,914,TRUHART,37.7338847,-76.7997409,2010,2890,14
840,88,VIRGINIA,915,BRANDON,46.32684,-73.42698,2010,2890,2
840,88,VIRGINIA,916,CHINCOTEAG W,37.9864539,-75.4288763,2010,2890,5
840,89,WASHINGTON,1,OZETTE,48.2533397,-124.2718359,2010,2971,14
840,89,WASHINGTON,2,PORT ANGELES,48.1127527,-123.3860549,2010,2940,19
840,89,WASHINGTON,4,NEWHALEM,48.7004247,-121.2122809,2010,2971,4
840,89,WASHINGTON,5,TWISP,48.3550687,-120.2118449,2010,2940,12
840,89,WASHINGTON,6,BREWSTER,48.0936267,-119.8061899,2010,2940,5
840,89,WASHINGTON,8,CHEWELAH,48.2905657,-117.7774499,2010,2940,13
840,89,WASHINGTON,10,KAMILCHE,47.1305417,-123.0994489,2010,2920,3
840,89,WASHINGTON,14,MOSES LAKE,47.0871717,-119.2576519,2010,2940,81
840,89,WASHINGTON,16,REARDAN,47.7305767,-117.9280779,2010,2940,18
840,89,WASHINGTON,19,RIMROCK,46.6387037,-121.3902819,2010,2971,1
840,89,WASHINGTON,22,CONNELL,46.4294877,-118.8255839,2010,2940,4
840,89,WASHINGTON,23,ASOTIN,46.3417127,-117.0559849,2010,2881,2
840,89,WASHINGTON,23,ASOTIN,46.3417127,-117.0559849,2010,2882,2
840,89,WASHINGTON,30,TONASKET,48.7230457,-119.2720569,2010,2940,66
840,89,WASHINGTON,32,CUSICK,48.3856347,-117.2723999,2010,2940,1
840,89,WASHINGTON,35,RONALD,47.2274587,-121.0136489,2010,2940,1
840,89,WASHINGTON,36,LEAVENWORTH,47.5534987,-120.6802069,2010,2940,5
840,89,WASHINGTON,37,QUINCY,47.3151767,-119.8794779,2010,2882,2
840,89,WASHINGTON,37,QUINCY,47.3151767,-119.8794779,2010,2940,13
840,89,WASHINGTON,39,EWAN,47.0760577,-117.7335889,2010,2940,5
840,89,WASHINGTON,48,WHITE CHUCK,48.1711937,-121.4705739,2010,2971,1
840,89,WASHINGTON,50,NIGHTHAWK,48.7556407,-119.6633299,2010,2882,3
840,89,WASHINGTON,50,NIGHTHAWK,48.7556407,-119.6633299,2010,2940,22
840,89,WASHINGTON,53,HURRICANE RG,47.9693587,-123.4988999,2010,2971,7
840,89,WASHINGTON,55,BLEWETT PASS,47.2433867,-120.6971899,2010,2940,2
840,89,WASHINGTON,57,KEYSTONE,30.0641124,-91.8208203,2010,2881,1
840,89,WASHINGTON,57,KEYSTONE,30.0641124,-91.8208203,2010,2940,4
840,89,WASHINGTON,58,MALDEN,47.1741037,-117.3798749,2010,2940,19
840,89,WASHINGTON,61,MT RAINIER,46.7412427,-121.9182969,2010,2971,4
840,89,WASHINGTON,63,POTHOLES,46.9700517,-119.3451239,2010,2940,10
840,89,WASHINGTON,65,POMEROY,39.2701767,-81.8827139,2010,2940,18
